"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Turkmenistan","TKM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","19.1407220837954","20.4409441439757","19.7407488975081","19.8500971105413","19.2604094237384","19.3825348417229","18.6101044679208","20.2138704961967","20.8901924962039","21.5491855561875","22.6154490394611","22.7812591178938","24.2589727451483","23.8154869331743","22.7819328278572","23.466798099702","24.3021943819374","22.4350874007846","23.5427068218573","24.386406474151","23.4060218644573","24.7039982037938","23.6593937282972","25.0891331869951","25.4263601107815","24.1677792620956","25.7549949217635","25.259841305489","41.8688538081595","59.8869313136691","25.7812543245646","26.9288367624369","34.1092879575952","42.0577942677778","31.6718557425779","28.5580993240947","30.0163577369119","32.584854917425","33.5686846310833","34.4645817288579","33.3834771537667","37.9900211970936","37.4564028410965","39.3446838490561","39.3535877898097","41.6755026733514","43.5608473581419","46.9241260616194","47.8223054913933","52.4192368743621","52.2533147631884","54.6146586251946","55.9665142995403","56.8343614796161","58.7761448755993","59.64757918283","62.888734557168","62.8593417831969","66.1547220721176","67.3461765161567","77.0375153424166","",
"Timor-Leste","TLS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30185522935381","12.5654376107347","14.9484506116825","16.8605814072103","22.0125234871546","26.4767057322842","29.7086054396369","36.9186960137737","33.4560992378414","30.9309131571578","35.0698618520028","35.8400082090904","41.4439106100264","40.2808671595782","44.4607650650493","51.5688092399592","54.2613417984244","38.8584485151866","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.4272440524941","21.6361330747018","23.1060682176162","24.2588279539586","25.6954130475441","30.0920863781395","30.8628290412291","33.1428136897387","34.167947002442","34.833025018317","34.5451204662943","33.8609625389701","36.9279677063933","36.6872519773891","31.2899599736424","35.911311257811","36.5910431694098","40.8923065266326","48.4673384262865","52.0668651824835","56.1243153948973","57.4158607878117","58.365191576954","58.1185776402122","","","65.9761240630579","67.3134606978326","70.4274235913584","67.5388925118103","","62.0076791597073","63.0700352646281","60.4077061787356","59.8237377691868","56.5167776814942","53.4385265660333","55.1935526317566","58.9796447326556","59.2073896810465","60.608657951257","66.8526781181469","70.0949012813204","70.8346098962587","65.4264515313712","63.318530057282","64.2213530562623","64.9394027577054","62.7890214595456","71.5864277539074","69.7541423799453","65.2843441984069","65.3073681880241","67.8881697484278","74.4942849457517","84.0820196854583","92.0739013883394","","76.3242983241839","75.7080322244386","91.5895296400941","",
"Tonga","TON","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4823103074681","33.4597298105412","32.1990292394932","28.4794358813271","34.2218396201805","26.4876193877192","26.9612552033301","27.4497205284831","29.586400026211","32.2986315877523","32.7940380022645","36.5203214114466","39.5780565506693","38.1508889693799","39.1839774593431","41.9922864342375","47.693773262497","44.0090206350199","48.4171059888039","45.7452459553752","44.8631309135253","43.928588518589","40.2982600658926","43.2472210378042","45.5418886945896","48.6049673303458","53.0174294268082","54.9171084235418","55.083766123749","56.4306310495676","51.766665946616","63.1720299539623","",
"South Asia (IDA & IBRD)","TSA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.4124671834148","22.5658236791508","23.1023496163372","22.6862365103966","21.7759313047204","22.7029894986554","23.2928003667755","21.7815284619914","22.7013257445097","23.2865604234381","23.974582940971","26.049685825119","27.135178156909","25.2823310839929","22.5422744127528","22.3698495689901","27.3029592279167","29.118338719375","31.8130070795823","34.069688928264","33.4103194966984","33.1172916926518","34.9073142403169","35.6635069156085","36.841496364824","37.8527049868858","39.9353160502694","41.0014273007836","40.539346512741","40.513090524441","39.9509482914236","40.7147130509972","41.8585101390353","42.8404107221019","44.1351130570021","42.1829754521431","42.8913356442889","45.3234523124418","46.2833812684162","48.0437344220351","49.5293615935829","53.0816529811585","57.6512117265705","58.7232960178769","60.2899925640957","61.3629192419703","64.6410982176041","68.6059748105038","71.7107211062461","73.4479341102085","72.7524066115787","73.2767622589727","71.8750889198573","72.9451940608488","73.0114522331113","73.3679818688367","69.5831347120489","69.6710535356971","69.5326552409945","72.1661242565228","81.6335728990887","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","26.6591279754461","26.6575974792121","27.7998700722545","29.1722408894757","28.942929918189","27.8603738686721","28.5804799900187","28.9005717775201","30.1175623607167","29.0957985140705","30.6128347362037","29.8669144467044","31.0198552071212","31.5282421921605","30.879012375254","32.3321352331891","23.3090504005585","23.6870430353432","28.8927357504543","28.005223221973","26.4527515560034","27.283091507152","29.2473731451061","30.2704418687311","30.8867927904303","29.517943672728","30.0782054908258","31.3069924211846","30.5667895461411","31.7213723427104","31.1158512678974","29.9332777933199","31.3071467054423","31.175675896655","31.6174693316783","29.1500145056862","31.0520963441526","31.0592516131026","32.5753056912142","32.750382152056","33.2828745751407","33.4353812594798","36.7631728614492","36.8823954830624","38.7001555474942","37.8795357021364","37.6452501757789","37.0640907361827","35.2093902906321","34.173040173704","35.6905152191683","36.5637174358383","36.9110780382774","37.3817854579909","38.5097464942908","42.0128614394293","",
"Trinidad and Tobago","TTO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.6596048804567","22.4671145463847","21.2112869289023","22.5939837046375","20.9030031822385","20.8759008473905","23.7607802047231","23.8070069465418","23.8437227463251","26.6362936344969","29.7256190302367","34.2123074978934","34.7297621907278","32.0879819081188","25.5825607742639","26.1938449049292","30.5935468254897","31.3269966015293","34.4016082248898","34.5443520120259","28.7177602565816","32.7280853346046","37.8507447407483","42.5792947995492","44.809045496052","46.7256930994411","47.5834298957126","49.1981241315424","49.4596470928551","49.4949110107223","44.8563071637495","43.9122995221335","39.8903889160441","42.536689225154","42.3015382935824","40.6668117903531","45.9136553491815","49.2854669688632","53.1744253251018","49.1914038438671","45.8702802317274","48.7563592529705","48.337035587138","38.3803713892285","38.9216510889406","40.9700541397144","42.5953437685886","40.2494458765703","36.6162227398635","62.0520208322147","53.8147039113387","47.005790972751","53.0935803678767","51.9363681979874","54.1965752732812","60.4920435287831","67.9537790515749","65.7609075435347","65.1817363741981","68.5567695630493","83.2118078037867","",
"Tunisia","TUN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","30.6796079185086","33.0296431838975","33.6859649122807","33.993413830955","33.9398995865328","33.2015616728428","34.489786654562","33.2192037470726","37.0172848084774","35.295451608735","38.3506374181693","39.9508535954475","39.9661937132168","42.258826844881","41.7304585900068","40.8254201383985","42.6248438250841","44.2640912496878","43.6692366048588","43.1081810242655","45.058233475343","46.3326071169208","47.4488693639316","51.7373045747408","53.9519598744512","51.4961398707434","48.9895583931897","46.5761137620569","46.2067994271295","46.3010155686805","45.7606176474038","46.3890004877716","44.9125325801756","43.7627590373578","47.4565472997303","50.0851889350194","54.9650706464449","54.6842615960117","53.2734534335118","52.4772543961687","54.113544833436","55.3457485687972","57.5782977249506","58.8689381757723","62.5817426630804","62.047134742382","66.3781219898579","65.7638481241703","65.2741104776149","65.3029596183499","65.4210131890978","66.6125821333258","69.665911392343","67.3740579985927","68.6809915970897","77.8755909868682","",
"Turkiye","TUR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","14.6989720998532","15.2712100139082","14.9439601494396","14.5922746781116","15.934393638171","17.6880222841226","18.4712371946414","19.2542613636364","19.8285714285714","20.8618721461187","22.6732824426845","23.5406185566495","24.8855067449844","25.3824175823832","23.4175070592729","23.0569345330244","22.2847424684008","23.2371485373355","21.1847777988495","19.5088729706634","18.033858448364","22.4883559043159","25.5955376374831","25.0506982697867","25.1328584222466","24.4455841917055","27.8964277114213","29.238014557981","27.9063954590654","26.8154382359268","23.7402311401663","27.0899256947401","27.8115693892633","25.1969872248245","31.6005197044971","32.1560929665032","36.5895889403804","37.0752625326212","28.1324296473955","38.0748044703078","33.5314790796727","44.2722566123396","38.6613917176345","33.9299625709292","33.2017964803931","38.6785675365284","40.3975176037227","41.7264237590794","46.1090278731947","51.7595288646851","52.8836046931277","50.6352349030026","49.6706643786638","52.1925534642962","51.4928366915281","52.4415854965147","55.2227191372775","53.8543290565447","53.150931645839","58.8556132243303","67.4827425559309","",
"Tuvalu","TUV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4268704460636","18.3897057199211","19.9032000991943","19.7983683659633","22.0720553217148","24.3954330712312","24.783719110327","25.0887270319484","21.8039824378219","19.7103663495313","12.5920480452893","12.8610622709969","13.0548920830606","15.761486523828","17.2323718165561","17.5773834106214","17.3611955572667","20.464402812505","22.1200250390207","22.8842319177998","22.2978434925435","22.8666913148723","24.6479235329671","24.1241978134682","23.5035624756431","22.0709597355983","22.534367991041","23.4398257876872","21.1123804468145","20.7955870383153","20.0113705838377","20.2390283059271","20.897607226772","",
"Uganda","UGA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","15.2798789712557","15.0904617166015","16.8839811066127","16.7257697376303","18.5539624319218","16.2995159537686","19.9652582159624","23.6335965778217","26.1282434451841","21.9438689018648","25.2735667878887","14.7922676282051","16.6532533323752","15.9264150722876","14.7602060083078","12.7728258431167","8.74567164179104","7.93554530575807","13.3951895670526","14.2990857733307","16.4733814875976","14.2892099632143","9.9068997470302","7.2877869231646","7.59657117187971","8.66136320293071","9.61176872828566","10.7194876446332","12.8045256313817","11.9610184042496","12.5154665343807","13.7934792849901","14.8589042633995","15.6335201512722","16.1155361851823","16.0914425657512","19.0320883718615","19.553958426167","17.2284785591233","19.3229389308092","19.9141480378524","20.8754529820118","23.6176766206522","14.017274969493","17.3447697729154","16.3928799609836","17.5610483784277","17.9866884362481","18.6599683056099","18.8439221029634","19.0748437204781","19.9186068568894","19.417129314498","20.5230556460021","22.731371239225","",
"Ukraine","UKR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1059606596463","32.4709353692176","26.7135489450218","12.7116879098077","11.4873830886051","13.4319955893536","15.1630095523769","16.7651712150611","17.9473348826535","21.6669614988611","27.8164316512271","34.3725993455427","35.157886098676","42.4360215156158","46.2044318038983","52.7430734756066","52.0505883486641","51.4547649146859","53.3535207200525","50.8097949022938","52.9916215827074","59.6979022372268","60.2885298737885","49.9894390459341","46.2276957642421","40.5490528877838","35.8855896368319","36.1639245488527","43.817999983272","",
"Upper middle income","UMC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","25.3128400941823","26.006449753929","","","","28.0592343871905","27.21813711349","27.337093963349","27.2084574516498","26.0264312710366","26.2238788283664","28.4499084470983","28.734056249125","30.2172704597997","30.247466997375","33.1928307077153","35.8694615448609","36.8952514385154","41.021070538794","41.1190782061055","","62.7558553426162","41.8502407141179","44.7097272314905","51.4650673906487","57.2063909408052","51.3912956293287","52.2299335852013","56.1687347134236","60.1781665499081","62.5630697406218","70.4194683291162","70.1783595177911","74.6202563061826","78.5679417856589","82.4052380083081","79.9167764449197","80.3935936432937","84.2470100300034","84.8507607135179","86.7409012109564","107.796357758736","107.24445068389","107.890727995867","113.548547887304","119.521261001298","126.333428595251","142.266204105965","148.069541963704","143.316465434981","145.816726751488","148.627741097322","167.400316596559","",
